Index,index,beta,prmc_size,ifr,strategy_id,daily_crs,within_host_induced_free_recombination,replicates
0,0,0.08900,500,0.20000,3,0.00050,True,100
1,1,0.08900,500,0.20000,3,0.00500,True,100
2,2,0.08900,500,0.20000,4,0.00050,True,100
3,3,0.08900,500,0.20000,4,0.00500,True,100
4,4,0.08900,500,0.20000,5,0.00050,True,100
5,5,0.08900,500,0.20000,5,0.00500,True,100
6,6,0.63000,500,0.20000,3,0.00050,True,100
7,7,0.63000,500,0.20000,3,0.00500,True,100
8,8,0.63000,500,0.20000,4,0.00050,True,100
9,9,0.63000,500,0.20000,4,0.00500,True,100
10,10,0.63000,500,0.20000,5,0.00050,True,100
11,11,0.63000,500,0.20000,5,0.00500,True,100
